Sno,Movie,Year,Certificate,Genre,Runtime,Rating,No.of.Ratings
1339,Muddula Mogudu,1997,,Drama            ,0,7,54
1374,Chinnabbayi,1997,U,"Drama, Action, Romance            ",0,5.2,51
112,Tholi Prema,1998,U,"Drama, Romance            ",146,8.2,3211
295,Kaathala Kaathala,1998,U,"Comedy, Drama, Romance            ",142,7.5,1035
332,Hyderabad Blues,1998,A,"Comedy, Drama, Romance            ",85,7.2,891
564,Bavagaru Bagunnara?,1998,U,"Comedy, Drama, Romance            ",154,7.1,380
573,Choodalani Vundi,1998,U,"Action, Drama, Romance            ",148,7.1,369
614,Anthahpuram,1998,A,"Action, Drama            ",137,7.6,320
631,Rayudu,1998,,Family            ,150,4.2,307
652,Khaidi Garu,1998,,Action            ,150,4,291
727,Suryavamsam,1998,U,Drama            ,156,7.1,236
731,Premante Idera,1998,,"Romance, Drama            ",0,6.7,235
759,Ganesh,1998,,"Action, Drama, Thriller            ",0,7.2,217
803,Chandralekha,1998,U,"Comedy, Romance            ",151,6.7,190
851,Aavida Maa Aavide,1998,U,"Comedy, Romance            ",153,6.4,157
1226,Sandhippoma,1998,,"Drama, Romance            ",136,8.2,65
1286,Subhakankshalu,1998,U,"Comedy, Drama            ",154,7.3,59
161,Thammudu,1999,U,"Action, Drama, Sport            ",160,7.8,2279
196,Raja Kumarudu,1999,,"Comedy, Drama, Romance            ",0,6.7,1806
449,Yamajaathakudu,1999,,"Action, Comedy, Fantasy            ",140,4.9,579
548,Samarasimha Reddy,1999,UA,"Action, Drama            ",148,7.1,402
609,Postman,1999,,Action            ,145,3.6,321
671,Sri Ramulayya,1999,,Action            ,0,4.8,276
703,Sneham Kosam,1999,U,"Action, Drama            ",169,6.5,253
775,Thodarum,1999,,"Drama, Romance            ",149,5.4,210
813,Ravoyi Chandamama,1999,U,"Drama, Romance            ",0,4.8,179
829,Iddaru Mitrulu,1999,,"Drama, Musical            ",142,5.2,168
837,Seenu,1999,U,Romance            ,0,5.6,165
872,Devi,1999,Unrated,"Drama, Fantasy            ",140,6.6,149
901,Prema Katha,1999,U,"Drama, Romance            ",123,6.3,135
904,Sitaramaraju,1999,,"Action, Drama, Romance            ",0,5.7,133
993,Swayamvaram,1999,,"Drama, Romance            ",0,6.9,105
1041,Samudram,1999,,"Action, Crime, Drama            ",0,6.7,94
1156,Sultan,1999,U,Family            ,143,5.7,76
218,Badri,2000,U,"Comedy, Drama, Romance            ",158,7.1,1556
412,Yuvaraju,2000,,Romance            ,165,5.7,671
414,Vamsee,2000,,Action            ,145,4.8,662
482,Nuvve Kavali,2000,U,Romance            ,153,7.5,508
525,Rayalaseema Ramanna Chowdary,2000,,"Action, Drama            ",164,6.3,431
541,Kalisundam Raa,2000,U,Drama            ,156,7.3,414
557,Annayya,2000,U,"Comedy, Drama, Family            ",157,6.6,389
781,Azaad,2000,,"Action, Drama            ",0,6.2,205
786,Jayam Manadera,2000,,Drama            ,151,6.3,202
855,Chiru Navvuto,2000,U,"Comedy, Drama, Romance            ",147,7.2,156
884,Nuvvu Vasthavani,2000,,"Family, Romance            ",158,6.7,142
891,Ninne Premistha,2000,U,Romance            ,0,6.1,138
906,Sparsha,2000,U,"Drama, Musical, Romance            ",154,6.9,132
962,Kshemanga Velli Labhamga Randi,2000,,Comedy            ,0,6.7,114
997,Yuvakudu,2000,,Romance            ,145,7,104
1059,Manoharam,2000,U,"Action, Drama            ",0,7.1,91
1211,Dollar Dreams,2000,U,Drama            ,100,7.9,67
1242,Vamsodharakudu,2000,,Drama            ,0,6.4,64
1277,Ammo Okato Tariku,2000,,Family            ,0,7.3,60
1329,Biwi No. 2,2000,,Romance            ,0,5.8,55
1368,Baachi,2000,,Action            ,0,4.7,51
91,Khushi,2001,U,"Drama, Romance            ",169,7.9,3783
98,Murari,2001,,"Drama, Romance, Thriller            ",180,7.8,3630
103,Nuvvu Naaku Nachchav,2001,U,"Musical, Comedy, Family            ",184,8.7,3475
187,Aalavandhan,2001,A,"Action, Thriller            ",177,7.1,1891
228,Student No. 1,2001,U,"Action, Crime, Drama            ",130,6.8,1502
231,Love Ke Liye Kuch Bhi Karega,2001,,"Comedy, Crime, Romance            ",131,6,1490
473,Adhipathi,2001,,"Action, Drama            ",151,5.5,521
511,Narasimha Naidu,2001,,"Action, Drama            ",161,7,462
539,Dum Dum Dum,2001,,"Comedy, Romance            ",151,7,415
669,Subbu,2001,,Drama            ,0,4.4,277
695,Sri Manjunatha,2001,U,"Drama, Family, History            ",152,6.9,259
714,Mrugaraaju,2001,U,"Action, Adventure, Thriller            ",147,4.4,244
730,Ninnu Choodalani,2001,,Romance            ,0,4.4,235
744,Manasantha Nuvve,2001,,"Drama, Family, Romance            ",157,7.1,229
747,Devi Putrudu,2001,,"Drama, Fantasy            ",161,5.8,227
765,Anandam,2001,,Romance            ,165,7.1,216
810,Nuvvu Nenu,2001,,Romance            ,135,6.7,185
846,Itlu Sravani Subramanyam,2001,,"Drama, Romance            ",134,6.5,160
863,Hanuman Junction,2001,U,"Drama, Action, Comedy            ",158,6.8,154
965,Eduruleni Manishi,2001,U,"Comedy, Drama            ",138,4.5,112
1012,Snehamante Idera,2001,U,"Comedy, Drama            ",0,4.3,100
1017,Devullu,2001,U,Drama            ,0,7,100
1022,Prematho Raa,2001,U,Romance            ,0,5.8,98
1028,Budget Padmanabham,2001,U,"Comedy, Drama            ",0,5.7,96
1099,Family Circus,2001,U,"Drama, Family            ",127,6.6,85
1167,Akasa Veedhilo,2001,,"Drama, Family            ",0,4.9,74
1183,Bava Nachadu,2001,,"Comedy, Drama, Romance            ",0,3.9,71
1241,Priyamyna Neeku...,2001,,"Drama, Romance            ",0,6.8,64
1369,Ammo Bomma,2001,,"Comedy, Horror, Thriller            ",0,6.1,51
1399,9 Nelalu,2001,U,Drama            ,0,7.3,49
124,Manmadhudu,2002,U,"Comedy, Romance            ",142,8.3,3046
170,Indra,2002,U,"Action, Drama            ",173,7.4,2129
197,Baba,2002,,"Action, Drama, Fantasy            ",179,5.1,1795
253,Takkari Donga,2002,U,"Action, Adventure, Comedy            ",165,6.8,1272
255,Pammal K. Sambandam,2002,U,"Comedy, Musical            ",155,7.1,1266
284,Aadi,2002,A,"Action, Drama, Romance            ",157,7.2,1096
328,Khadgam,2002,UA,"Action, Crime, Drama            ",142,7.7,901
408,Nuvve.. Nuvve...,2002,,"Drama, Romance            ",168,7.4,685
430,Bobby,2002,,"Drama, Romance            ",161,3.7,605
445,Idiot,2002,U,"Action, Comedy, Romance            ",139,7.1,585
479,Santosham,2002,U,"Drama, Romance            ",150,7.1,513
508,Tappu Chesi Pappu Koodu,2002,,Comedy            ,147,5.4,467
578,Chenna Kesava Reddy,2002,UA,"Action, Drama            ",143,6,360
625,Vasu,2002,,"Drama, Romance            ",146,6.9,314
661,Allari Ramudu,2002,,"Action, Comedy, Drama            ",0,4.3,284
675,Kondaveeti Simhasanam,2002,U,"Action, Drama            ",180,4,272
685,Eeshwar,2002,,"Action, Drama            ",0,5.2,265
734,Jayam,2002,,"Action, Drama, Romance            ",152,6.3,234
792,Avunu Valliddaru Ishtapaddaru,2002,U,"Comedy, Romance, Drama            ",150,6.6,198
1003,Nuvvu Leka Nenu Lenu,2002,U,Romance            ,150,6.3,103
1008,Sontham,2002,,Action            ,0,6.9,101
1097,Show,2002,U,"Comedy, Drama            ",120,7,85
1168,Totti Gang,2002,,Comedy            ,0,6.7,74
1169,Allari,2002,,"Comedy, Romance            ",0,6.7,73
1180,Nandhi,2002,UA,"Action, Drama            ",125,7.2,71
1184,Seema Simham,2002,,"Action, Drama            ",0,5,71
1185,Sandade Sandadi,2002,,"Comedy, Drama            ",0,6.1,71
1303,123,2002,,Comedy            ,127,5.7,57
1306,Nee Sneham,2002,,Drama            ,141,6.4,57
1359,Kalusukovalani,2002,U,Romance            ,0,6.6,52
38,Okkadu,2003,U,"Action, Romance, Sport            ",170,8,8118
152,Simhadri,2003,,"Action, Drama            ",170,7.4,2371
176,Tagore,2003,U,"Action, Drama            ",175,7.8,2032
222,Nijam,2003,UA,Action            ,196,6.6,1540
252,Aithe,2003,U,"Action, Adventure, Thriller            ",140,8.1,1297
297,Vishnu,2003,,"Action, Romance            ",180,5.5,1031
312,Johnny,2003,U,"Action, Drama            ",180,5.4,964
396,Amma Nanna O Tamila Ammayi,2003,,"Action, Drama, Sport            ",154,7.3,715
440,Golmaal,2003,,Comedy            ,130,7,588
519,Gangotri,2003,U,"Action, Drama, Romance            ",0,4.6,440
582,Ennaku 20 Unakku 18,2003,,"Drama, Musical, Romance            ",0,5.3,355
590,Shivamani,2003,U,"Action, Romance            ",143,6.3,341
644,Jay Jay,2003,,Romance            ,156,5.6,297
645,Naaga,2003,,Action            ,0,3.9,295
674,Raghavendra,2003,,"Action, Drama, Romance            ",151,4.9,274
716,Dil,2003,,"Action, Romance            ",180,7,243
791,Satyam,2003,,Romance            ,144,6.7,198
808,Palnati Brahmanayudu,2003,,"Action, Drama            ",180,2.5,187
816,Vasantham,2003,,"Drama, Romance            ",0,5.6,178
862,Pellam Oorelithe,2003,U,"Comedy, Drama            ",149,6.8,154
882,Kadhal Sadugudu,2003,UA,"Action, Drama            ",138,5.7,142
903,Missamma,2003,,Drama            ,0,7,134
978,Veede,2003,,"Action, Drama            ",180,4.9,109
1016,Dongodu,2003,,Comedy            ,144,4.9,100
1042,Kabaddi Kabaddi,2003,U,"Comedy, Drama, Romance            ",137,6.7,94
1206,Ela Cheppanu,2003,,Romance            ,0,6.1,68
1254,Partha,2003,UA,"Action, Romance            ",147,7.1,62
1260,Okariki Okaru,2003,U,Romance            ,0,7.7,61
1283,Ee Abbai Chala Manchodu,2003,U,Comedy            ,0,5.1,59
1349,Maa Alludu Verygood,2003,,Romance            ,0,5.9,53
1351,Sambaram,2003,,Drama            ,0,5.8,53
1361,Neeku Nenu Naaku Nuvvu,2003,,Drama            ,0,4.8,52
1373,Kalyana Ramudu,2003,,nan,0,6.9,51
1398,Ninney Ishta Paddaanu,2003,U,nan,0,5.9,49
74,Arya,2004,U,"Action, Drama, Romance            ",151,7.8,4818
131,Malliswari,2004,U,"Comedy, Romance            ",150,7.8,2747
143,Aa Naluguru,2004,,Drama            ,141,8.5,2464
175,7/G Rainbow Colony,2004,A,"Drama, Romance            ",185,7.8,2042
179,Sye,2004,A,"Action, Drama, Sport            ",167,7.4,1961
195,Anand,2004,U,"Comedy, Drama, Musical            ",180,7.8,1814
217,Arjun,2004,U,Action            ,0,6.5,1562
234,Shankar Dada MBBS,2004,U,Comedy            ,174,7.4,1479
271,Suryam,2004,U,"Action, Romance            ",150,5.1,1150
275,Varsham,2004,,"Action, Comedy, Romance            ",159,7.1,1139
287,Naani,2004,,Romance            ,155,5.2,1084
290,Mass,2004,UA,"Action, Drama            ",170,6.4,1068
307,Kaadhal,2004,,Romance            ,122,7.5,986
338,Gharshana,2004,A,"Action, Crime, Drama            ",159,7.3,872
350,Gudumba Shankar,2004,U,"Action, Comedy, Drama            ",176,5.7,829
480,Venky,2004,,"Action, Mystery            ",162,7.3,511
483,Samba,2004,UA,Action            ,162,4.9,507
498,Anji,2004,U,"Action, Adventure, Drama            ",148,5.8,484
538,Naa Autograph Sweet Memories,2004,,"Drama, Romance            ",148,7.3,415
549,Andhrawala,2004,U,"Action, Drama            ",180,3.5,402
563,Shiva Shankar,2004,,"Drama, Family            ",125,4.4,381
587,Lakshmi Narasimha,2004,U,"Action, Drama            ",171,6.5,349
649,Morning Raga,2004,,"Drama, Music            ",110,6.9,292
707,Adavi Ramudu,2004,UA,"Action, Romance            ",0,4,249
750,Hyderabad Blues 2,2004,A,"Drama, Comedy            ",0,6.2,225
758,Nenunnanu,2004,,Action            ,0,5.3,218
784,Vijayendra Varama,2004,A,"Action, Thriller            ",0,2,203
854,Sri Anjaneyam,2004,,Fantasy            ,174,4.4,156
920,Ranga (S.S.L.C),2004,UA,"Action, Comedy, Drama            ",0,6.2,128
1064,Yagnam,2004,UA,Action            ,144,6.3,90
1116,Grahanam,2004,A,Drama            ,91,8,82
1157,Love Today,2004,,"Drama, Romance            ",0,7.8,76
1172,143,2004,,"Action, Romance, Thriller            ",143,5.2,72
1255,Athade Oka Sainyam,2004,,Action            ,0,7.1,62
1292,Kaasi,2004,,Romance            ,0,6.7,58
1338,Nenu,2004,,nan,72,6.5,54
18,Athadu,2005,U,"Action, Thriller            ",172,8.2,11459
95,Chatrapathi,2005,UA,"Action, Drama            ",158,7.6,3700
97,Sachein,2005,UA,"Comedy, Drama, Romance            ",145,6.9,3643
132,Nuvvostanante Nenoddantana,2005,,Romance            ,165,7.7,2744
240,Anukokunda Oka Roju,2005,U,"Mystery, Thriller            ",145,8,1426
267,Political Rowdy,2005,,Action            ,155,5.2,1199
272,Balu,2005,U,"Action, Crime            ",169,6,1148
283,Sree,2005,,Action            ,135,5.3,1097
333,Bunny,2005,U,"Action, Drama            ",139,5.7,890
458,Super,2005,UA,"Action, Comedy            ",151,5.1,564
460,Chakram,2005,,Drama            ,0,6,561
462,Bhadra,2005,A,Action            ,153,6.7,555
501,Jai Chiranjeeva,2005,U,"Action, Comedy, Drama            ",174,5.8,482
521,Narasimhudu,2005,A,"Action, Drama            ",0,2.9,434
567,Naa Alludu,2005,,Romance            ,0,3.4,378
571,Maja,2005,U,"Action, Comedy, Romance            ",139,5.1,372
599,Meesrti,2005,,Action            ,90,3.6,331
613,Andarivaadu,2005,,"Action, Comedy, Drama            ",162,4.4,320
618,Allari Pidugu,2005,U,"Action, Drama, Romance            ",171,2.7,319
683,Sankranthi,2005,U,Drama            ,160,6.2,266
696,Vennela,2005,UA,Romance            ,133,7,258
749,Subhash Chandra Bose,2005,U,"Action, Drama, History            ",0,3.1,225
780,Bhageeratha,2005,,"Action, Drama            ",0,5.6,205
828,Veerabhadra,2005,,Action            ,169,2.5,169
867,A Film by Aravind,2005,A,"Horror, Mystery            ",150,7.1,151
877,Andhrudu,2005,A,"Action, Drama            ",155,6.6,146
922,Athanokkade,2005,,"Action, Drama            ",147,6.8,127
957,Allari Bullodu,2005,,Romance            ,175,2.9,115
990,Gowtham SSC,2005,,Drama            ,150,5.9,106
1027,Soggadu,2005,,Romance            ,0,4.8,96
1135,Evadi Gola Vadide,2005,UA,"Comedy, Drama, Romance            ",150,6.4,79
1201,Radha Gopalam,2005,,Drama            ,153,6.3,69
1251,Avunanna Kadanna,2005,U,Romance            ,0,5.7,63
1312,Kashi from Village,2005,U,"Action, Drama            ",143,6.6,56
1340,Dhairyam,2005,,Romance            ,0,3.8,54
1365,Nammanna,2005,UA,"Action, Drama            ",0,6.3,51
5,Dhoom:2,2006,UA,"Action, Thriller            ",152,6.5,22983
16,Pokiri,2006,A,"Action, Thriller            ",164,7.9,12137
39,Bommarillu,2006,U,"Comedy, Drama, Romance            ",170,8.2,8111
99,Vikramarkudu,2006,A,Action            ,140,7.7,3571
147,Happy,2006,U,"Action, Comedy, Drama            ",152,7,2424
215,Sainikudu,2006,UA,Action            ,169,5.1,1568
269,Stalin,2006,UA,"Action, Drama            ",168,5.9,1168
270,Godavari,2006,U,"Drama, Romance            ",160,7.8,1159
280,Asthram,2006,U,"Action, Crime, Thriller            ",140,5.8,1117
298,Rakhi,2006,UA,"Action, Drama            ",173,6.3,1029
373,Annavaram,2006,UA,"Action, Drama            ",175,4.8,768
398,Bangaram,2006,A,"Action, Drama            ",178,4.7,710
416,Veyyil,2006,UA,Drama            ,136,7.7,655
423,Pournami,2006,,"Action, Drama, Mystery            ",160,5.8,626
435,Ashok,2006,A,Action            ,0,5.7,596
517,Vanaja,2006,,Drama            ,111,7.1,452
543,Lakshmi,2006,U,"Action, Drama            ",0,5.8,410
589,Style,2006,U,Musical            ,160,6,342
600,Khatarnak,2006,A,"Action, Comedy            ",152,3.6,331
602,Sri Ramadasu,2006,,"Biography, Musical            ",0,7,330
626,Shiva,2006,A,"Action, Crime, Drama            ",160,4,314
641,E,2006,U,"Action, Drama, Thriller            ",150,6.4,299
653,Thimiru,2006,U,Action            ,155,5.7,290
662,Devadasu,2006,,Romance            ,175,5,283
672,Boss,2006,U,Romance            ,151,4.2,276
681,Chukkallo Chandrudu,2006,,Drama            ,146,5.4,268
719,Shock,2006,,Action            ,0,5.4,241
850,Ranam,2006,UA,Action            ,0,6.5,159
899,Kitakitalu,2006,UA,"Comedy, Drama            ",150,5.8,135
924,Amma Cheppindi,2006,,Drama            ,0,7.1,126
977,Hyderabad Nawabs,2006,A,Comedy            ,118,6.9,109
1114,Pellaina Kothalo,2006,U,Drama            ,180,6.2,82
1146,Andala Ramudu,2006,,Comedy            ,0,5.6,78
1158,Samanyudu,2006,UA,Action            ,0,7.2,76
1344,Mayabazaar,2006,U,"Comedy, Family            ",150,6.7,54
1360,Raam,2006,,Drama            ,0,4.3,52
53,Billa,2007,UA,"Action, Thriller            ",130,7.2,6144
80,Happy Days,2007,U,Drama            ,153,7.9,4416
110,Yamadonga,2007,UA,"Action, Comedy, Fantasy            ",185,7.3,3341
150,Dhee,2007,,Comedy            ,142,7.4,2383
201,Chirutha,2007,,Action            ,117,5.3,1736
203,Athidhi,2007,A,Action            ,300,5.5,1691
243,Desamuduru,2007,UA,"Action, Drama            ",148,6.1,1378
258,Vel,2007,U,"Action, Comedy, Drama            ",160,6,1246
301,Aadavari Matalaku Ardhalu Verule,2007,U,"Comedy, Drama, Romance            ",157,7.4,1012
348,Raju Bhai,2007,,Drama            ,139,5.9,831
353,Dubai Seenu,2007,U,"Action, Comedy            ",157,6.5,822
361,Munna,2007,,Action            ,167,5.6,793
366,Shankardada Zindabad,2007,U,Comedy            ,152,5.2,781
455,Jagadam,2007,A,Action            ,163,6.8,566
493,Okkadunnadu,2007,A,"Action, Thriller            ",119,7.3,490
514,Yogi,2007,UA,"Action, Drama            ",155,4.5,458
551,Kalloori,2007,U,Drama            ,140,7.3,400
569,Thulasi,2007,UA,Action            ,0,5.4,376
572,Aata,2007,,"Comedy, Drama, Romance            ",138,4.7,370
608,Anasuya,2007,A,"Crime, Mystery, Thriller            ",139,7.3,323
706,Lakshyam,2007,UA,"Action, Drama, Romance            ",164,6.1,249
715,Bharani,2007,U,"Action, Drama            ",145,5.8,243
740,Chandamama,2007,U,"Drama, Romance            ",0,6.7,232
804,Maharadhi,2007,,Action            ,149,2.1,189
923,Seema Sastry,2007,,"Action, Comedy            ",136,6.3,126
1056,Mantra,2007,A,"Crime, Thriller            ",128,6.8,91
1065,Mee Sreyobhilashi,2007,U,Drama            ,0,7.6,90
1078,Operation Duryodhana,2007,A,"Action, Crime, Drama            ",157,5.8,88
1213,Athili Sathibabu LKG,2007,UA,Comedy            ,149,5.3,67
1223,Madhumasam,2007,U,Romance            ,139,6.6,66
1250,Lakshmi Kalyanam,2007,,"Action, Drama            ",0,5.3,63
1317,Classmates,2007,U,"Drama, Mystery, Romance            ",156,6.1,56
1356,Malaikottai,2007,U,Action            ,144,5.2,52
1371,Evadithe Nakenti,2007,U,"Action, Crime, Drama            ",0,6.5,51
1381,Takkari,2007,,Comedy            ,0,4.5,50
63,Jalsa,2008,A,"Action, Comedy            ",161,7.3,5294
128,Gamyam,2008,,Drama            ,120,8.3,2762
154,Parugu,2008,U,"Action, Romance            ",159,7,2355
178,Bujjigaadu: Made in Chennai,2008,A,"Action, Drama            ",150,6.4,1970
219,Krishnarjuna,2008,U,"Comedy, Drama, Romance            ",134,4.9,1553
257,Saroja,2008,U,"Adventure, Comedy, Crime            ",156,7.1,1255
278,Abhiyum Naanum,2008,U,"Comedy, Drama, Family            ",147,7.6,1126
286,Pandurangadu,2008,UA,"Drama, Fantasy            ",156,5.2,1086
313,King,2008,,"Action, Comedy, Crime            ",131,6.5,963
322,Nenu Meeku Telusa...?,2008,,Thriller            ,132,6.9,916
344,Kuselan,2008,U,"Comedy, Drama, Family            ",165,4.7,849
346,Kantri,2008,,Action            ,166,4.9,832
386,Ashta Chamma,2008,U,Comedy            ,126,7.3,733
446,Neninthe,2008,UA,"Action, Drama            ",126,6.8,583
459,Krishna: The Power of Indrakeeladri,2008,,"Action, Comedy, Drama            ",147,6.3,561
478,Kotha Bangaru Lokam,2008,,Romance            ,160,6.8,514
506,Okka Magadu,2008,A,"Action, Comedy, Drama            ",150,2.1,474
513,Chintakayala Ravi,2008,,"Comedy, Drama, Romance            ",150,5.5,460
717,Ullasanga Utsahanga,2008,,Romance            ,0,6.9,242
793,Baladoor,2008,UA,"Action, Comedy            ",0,4,197
847,Sathyam,2008,UA,"Action, Drama            ",137,5.1,160
870,Souryam,2008,UA,"Action, Drama            ",151,5.8,149
871,Blade Babji,2008,U,Comedy            ,150,6.4,149
897,Aatadista,2008,,"Action, Comedy, Drama            ",146,4.2,137
930,Bhale Dongalu,2008,,Romance            ,130,4.2,123
941,Ontari,2008,,Action            ,0,5.8,121
948,Mr. Medhavi,2008,U,"Drama, Romance            ",0,5.8,117
984,Hare Ram,2008,A,"Action, Thriller            ",134,6.4,107
1006,Bommana Brothers Chanadana Sisters,2008,,Comedy            ,161,5.7,102
1020,Pourudu,2008,UA,Action            ,0,5.4,99
1062,Siddu from Srikakulam,2008,U,Comedy            ,0,5.4,90
1063,Nachavule,2008,,Romance            ,0,7.3,90
1155,Dongala Bandi,2008,,Comedy            ,0,6,76
1163,Avakai Biryani,2008,U,"Family, Romance            ",0,6.9,75
1189,Kaamannana Makkalu,2008,UA,"Action, Comedy, Drama            ",0,6.8,70
1190,Vinayakudu,2008,U,"Comedy, Romance            ",133,7.1,70
1221,Vaana,2008,U,Romance            ,0,6.5,66
1230,Visakha Express,2008,A,"Action, Crime, Drama            ",99,5,65
1262,Homam,2008,UA,Action            ,148,5.8,61
1278,Raksha,2008,,Horror            ,0,6.1,60
1370,Swagatam,2008,,Drama            ,0,5.8,51
1382,Victory,2008,,"Action, Drama            ",143,4.3,50
10,Magadheera,2009,A,"Action, Drama, Fantasy            ",166,7.6,17542
66,Arya 2,2009,UA,"Action, Comedy            ",155,7.4,5164
88,Kick,2009,UA,"Action, Comedy            ",155,7.8,3874
139,Arundhati,2009,A,"Horror, Mystery, Thriller            ",131,7.3,2564
221,Saleem,2009,,"Action, Comedy            ",120,4.6,1542
230,Billa,2009,A,"Action, Thriller            ",149,6.1,1491
236,Kanthaswamy,2009,UA,Action            ,190,5,1468
302,Prayanam,2009,,Romance            ,130,7.1,996
304,Konchem Ishtam Konchem Kashtam,2009,,Romance            ,165,7,992
369,Quick Gun Murugun: Misadventures of an Indian Cowboy,2009,,"Action, Comedy, Drama            ",97,5.9,775
372,Ek Niranjan,2009,A,Action            ,150,5.2,768
407,Oy!,2009,,Romance            ,166,6.7,687
472,Raju Maharaju,2009,,Family            ,155,6.2,522
558,Mesthri,2009,,Drama            ,137,4.6,387
585,Josh,2009,UA,"Action, Family            ",167,6.2,351
601,Ritu,2009,U,"Drama, Family            ",137,7.1,330
651,Anjaneyulu,2009,A,"Action, Comedy, Crime            ",143,4.8,291
700,Maska,2009,,"Action, Comedy, Drama            ",156,5.2,254
736,Ganesh,2009,UA,Romance            ,0,5,233
832,Sasirekha Parinayam,2009,U,Romance            ,157,5.3,167
833,Bendu Apparao RMP,2009,,Comedy            ,0,6.7,167
843,Mahathma,2009,,"Action, Crime, Drama            ",0,5.9,161
844,Baanam,2009,UA,"Action, Drama            ",115,7.1,161
881,Rechipo,2009,A,Action            ,156,3.3,143
926,Sankham,2009,A,"Action, Comedy            ",155,5,125
927,Ride,2009,,Drama            ,0,5.2,125
947,Mitrudu,2009,UA,Drama            ,0,4.3,118
1023,Bumper Offer,2009,,Romance            ,0,4.9,98
1077,Fitting Master,2009,UA,"Action, Comedy, Crime            ",146,5.5,88
1134,Current,2009,,Romance            ,0,5.6,79
1248,Katha,2009,,Drama            ,0,6.5,63
1261,Kurradu,2009,A,Action            ,133,4.5,61
1275,Village lo Vinayakudu,2009,U,Action            ,0,6.7,60
