Sno,Movie,Year,Certificate,Genre,Runtime,Rating,No.of.Ratings
1291,Snehithuda,2009,,Romance            ,0,5.6,58
1341,Pravarakyudu,2009,,Family            ,154,5.7,54
1394,Evaraina Eppudaina,2009,,Romance            ,0,4.9,49
41,Khaleja,2010,UA,"Action, Comedy, Fantasy            ",170,7.5,7893
50,Vedam,2010,A,"Action, Drama            ",135,8.1,6492
89,Leader,2010,UA,Drama            ,167,8,3868
93,Rakhta Charitra,2010,A,"Action, Biography, Crime            ",125,7.6,3718
101,Brindaavanam,2010,UA,"Action, Comedy, Drama            ",169,7.1,3511
126,Orange,2010,U,"Comedy, Drama, Romance            ",162,6.6,2837
133,Ye Maaya Chesave,2010,UA,Romance            ,155,7.7,2697
149,Prasthanam,2010,,"Action, Drama            ",153,8.3,2390
155,Rakhta Charitra 2,2010,A,"Action, Biography, Crime            ",135,6.4,2338
156,Maryada Ramanna,2010,U,"Action, Comedy, Drama            ",125,7.4,2337
165,Adhurs,2010,UA,"Action, Comedy, Thriller            ",150,6.7,2196
191,Prince,2010,UA,"Action, Sci-Fi, Thriller            ",138,4.2,1838
237,Komaram Puli,2010,,"Action, Crime, Thriller            ",163,3.5,1463
251,Simha,2010,,"Action, Drama            ",155,5.8,1307
285,Jhummandi Naadam,2010,,Drama            ,145,5.3,1094
336,Varudu,2010,UA,"Action, Drama, Thriller            ",150,3.5,877
358,Ragada,2010,A,"Action, Comedy            ",146,6.1,805
371,Thamizh Padam,2010,U,Comedy            ,160,7.3,771
374,Bindaas,2010,,"Action, Drama, Family            ",143,6.8,767
400,Don Seenu,2010,,"Action, Comedy            ",164,6,704
492,Sambo Siva Sambho,2010,UA,"Action, Drama            ",160,6.8,491
500,Uthama Puthiran,2010,,"Comedy, Romance            ",169,5.6,482
507,Phoonk 2,2010,A,"Drama, Horror, Mystery            ",110,3.1,472
520,Golimar,2010,A,Action            ,160,5.9,435
555,Namo Venkatesa,2010,,"Action, Crime, Romance            ",152,5.4,391
581,Nagavalli,2010,,"Action, Fantasy, Thriller            ",115,4.4,357
689,Police Police,2010,A,Action            ,142,5.6,261
692,Rama Rama Krishna Krishna,2010,UA,"Action, Comedy, Drama            ",161,5.4,260
718,Kedi,2010,UA,Action            ,153,4.7,241
836,Andari Bandhuvaya,2010,U,Drama            ,134,7.3,165
858,Baava,2010,U,Drama            ,145,4.7,155
886,Life Before Wedding,2010,Not Rated,"Comedy, Drama, Romance            ",100,7.2,141
934,Bheemli Kabadi Jattu,2010,,Sport            ,0,7.3,122
994,Seetharamula Kalyanam Lankalo,2010,,"Action, Comedy, Drama            ",142,4.3,104
1011,Panchakshari,2010,,"Drama, Fantasy, Thriller            ",129,3.8,100
1106,Kathi Kanta Rao,2010,,Comedy            ,0,6.5,84
1113,Om Shanti,2010,,Romance            ,0,5.1,82
1133,Broker,2010,,Drama            ,0,7.3,79
1212,Betting Bangarraju,2010,U,Comedy            ,0,6.3,67
1229,Kiccha Huccha,2010,UA,"Drama, Romance            ",139,6,65
1240,Kalyan Ram Kathi,2010,UA,"Action, Drama            ",129,6,64
1273,Mansara,2010,,Drama            ,0,7.2,60
1274,Gaayam 2,2010,,"Action, Crime, Drama            ",0,5.4,60
1282,Mr. Theertha,2010,UA,"Action, Drama, Family            ",137,6.5,59
1284,Yemaindi Ee Vela,2010,,"Drama, Romance            ",0,5.4,59
1290,Saradaga Kasepu,2010,U,Comedy            ,125,5.6,58
1307,Maro Charitra,2010,U,Romance            ,0,3.4,57
1357,Thakita Thakita,2010,UA,"Drama, Romance            ",138,6.5,52
1358,Inkosari,2010,,Drama            ,0,6.5,52
1367,Sneha Geetham,2010,,Drama            ,0,6.4,51
4,Ra.One,2011,U,"Action, Adventure, Sci-Fi            ",156,4.6,37211
15,Dookudu,2011,UA,"Action, Comedy            ",170,7.4,12295
27,7 Aum Arivu,2011,U,"Action, Sci-Fi, Thriller            ",160,6.2,9482
102,Panjaa,2011,A,"Action, Thriller            ",156,6.5,3479
116,Oosaravelli,2011,UA,"Action, Thriller            ",145,6.6,3122
125,Mr Perfect,2011,U,"Drama, Romance            ",144,7.1,2917
141,Pilla Zamindar,2011,U,"Comedy, Drama            ",148,7.7,2494
142,100% Love,2011,U,"Comedy, Drama, Romance            ",141,7,2493
148,Ala Modalaindi,2011,,"Comedy, Drama, Romance            ",136,7.7,2394
209,Badrinath,2011,A,Action            ,140,4.3,1640
235,Teen Maar,2011,,"Comedy, Drama, Romance            ",149,5.6,1476
299,Oh My Friend,2011,,Romance            ,130,6.6,1015
321,Mirapakai,2011,UA,"Action, Comedy, Drama            ",160,6.3,916
326,Sakthi,2011,A,"Action, Fantasy            ",161,3.5,909
335,Sri Rama Rajyam,2011,,"Drama, Fantasy            ",172,6.7,885
339,Gaganam,2011,U,"Action, Crime, Thriller            ",120,7.1,869
352,Vastadu Naa Raju,2011,,"Action, Romance            ",135,5.8,823
420,Kandireega,2011,,"Action, Comedy, Romance            ",130,6.2,638
499,Dhada,2011,UA,"Action, Comedy            ",147,3.7,483
503,Anaganaga O Dheerudu,2011,PG-13,"Action, Adventure, Family            ",133,5.1,478
527,Rajanna,2011,,"Action, Drama, History            ",132,6.5,429
533,Nenu Naa Rakshasi,2011,,"Action, Drama            ",140,5,423
547,Parama Veera Chakra,2011,UA,"Action, Drama            ",160,2,402
552,Veera,2011,UA,"Action, Comedy, Drama            ",156,3.8,399
580,Nadunisi Naaygal,2011,,"Mystery, Thriller            ",120,4.6,357
647,Golkonda High School,2011,,"Drama, Family            ",130,6.8,294
735,Mugguru,2011,U,Comedy            ,0,5,233
785,Mogudu,2011,UA,Drama            ,159,3.8,202
790,Bezawada,2011,A,"Action, Crime            ",105,3.3,198
802,Katha Screenplay Darsakatvam: Appalaraju,2011,,Comedy            ,0,5,190
820,Dongala Mutha,2011,U,"Action, Crime, Thriller            ",90,3.7,173
842,Seema Tapakai,2011,,Comedy            ,128,6.1,163
940,Prema Kavali,2011,,Romance            ,166,5.8,121
952,Aha Naa Pellanta,2011,UA,Comedy            ,142,5.4,116
974,Nuvvila,2011,U,"Comedy, Drama, Romance            ",139,6.8,110
1210,Madatha Kaaja,2011,UA,Comedy            ,141,5.4,67
1259,It's My Love Story,2011,,Romance            ,0,5.9,61
1305,Jai Bolo Telangana,2011,,History            ,0,6.7,57
1380,Raaj,2011,UA,"Drama, Romance            ",155,4.6,50
1392,Money Money More Money,2011,,Comedy            ,0,4.3,49
6,Eega,2012,UA,"Action, Fantasy            ",145,7.7,20636
22,Nanban,2012,U,"Comedy, Drama            ",188,7.4,10973
25,Billa 2,2012,A,"Action, Thriller            ",129,6.2,10038
29,Business Man,2012,A,"Action, Crime            ",133,7.1,9265
58,Gabbar Singh,2012,UA,"Action, Comedy            ",153,7.1,5550
75,Maattrraan,2012,U,"Action, Sci-Fi, Thriller            ",165,5.9,4741
82,Julayi,2012,UA,"Action, Comedy            ",160,7.2,4329
136,Cameraman Gangatho Rambabu,2012,,"Action, Drama            ",148,5.7,2582
157,Rachcha,2012,UA,Action            ,143,4.3,2336
198,Dhammu,2012,A,"Action, Drama            ",155,5.2,1794
202,Thaandavam,2012,U,"Action, Thriller            ",160,6.1,1691
216,Ishq,2012,,"Comedy, Romance            ",160,7.3,1566
254,Kadhalil Sodhappuvadhu Yeppadi,2012,U,"Comedy, Romance            ",125,7.1,1266
266,Dhenikaina Ready,2012,,"Action, Comedy            ",125,6.1,1201
315,Mugamoodi,2012,,"Action, Adventure            ",150,4.9,950
319,Uu Kodathara Ulikki Padathara,2012,,"Action, Drama, Fantasy            ",0,4.9,933
320,Mr. Nookayya,2012,A,"Action, Comedy            ",140,6.3,928
364,Yeto Vellipoyindhi Manasu,2012,,"Drama, Romance            ",153,7.3,790
402,Krishnam Vande Jagadgurum,2012,UA,Action            ,136,6.9,699
411,Life Is Beautiful,2012,U,"Drama, Romance            ",167,6.4,671
415,Endukante... Premanta,2012,U,"Comedy, Fantasy, Romance            ",154,6.1,655
456,Daruvu,2012,UA,"Action, Comedy, Fantasy            ",159,5,565
457,Damarukam,2012,UA,"Action, Drama, Fantasy            ",157,5.3,565
470,Devudu Chesina Manushulu,2012,,"Action, Comedy, Fantasy            ",124,3.6,524
487,Bhoot Returns,2012,A,"Horror, Mystery, Thriller            ",85,2.5,499
490,Andala Rakshasi,2012,UA,Romance            ,139,7.2,494
579,Sarocharu,2012,U,"Drama, Romance            ",137,4.7,358
583,Bodyguard,2012,U,"Action, Comedy            ",150,5.1,353
635,Nippu,2012,,"Action, Comedy, Drama            ",159,3.8,303
691,Sudigaadu,2012,UA,"Action, Comedy            ",140,5.7,260
705,Adhinayakudu,2012,,"Action, Drama            ",0,3.6,250
721,Mithunam,2012,U,"Drama, Family            ",120,7.7,240
742,Shirdi Sai,2012,U,"Biography, Drama, Musical            ",145,6.7,230
762,Routine Love Story,2012,,"Comedy, Romance            ",124,6,216
782,Minugurulu,2012,,"Drama, Family            ",109,7.5,204
801,Srimannarayana,2012,,Drama            ,135,4.1,190
827,Avunu,2012,,"Horror, Thriller            ",115,6.5,169
841,Krishna Aur Kans,2012,U,"Animation, Action, Adventure            ",117,6.5,163
898,Poola Rangadu,2012,,Comedy            ,0,5.7,135
910,Ee Rojullo,2012,U,"Comedy, Romance            ",129,5.6,130
919,All the Best,2012,UA,Drama            ,0,5.5,128
935,Naa Ishtam,2012,,Drama            ,0,3.5,122
939,Chaarulatha,2012,,"Horror, Thriller            ",116,5.3,121
969,Nuvva Nena,2012,UA,Comedy            ,127,4.6,111
1005,Yamudiki Mogudu,2012,,"Comedy, Fantasy            ",0,4.8,102
1032,Ayyare,2012,,"Drama, Family            ",129,6.9,95
1038,Idhi Mamulu Prema Katha Kaadu,2012,U,Romance            ,127,6.7,94
1181,Sons of Ram,2012,U,"Animation, Drama, Musical            ",85,6.5,71
1220,Onamalu,2012,U,Drama            ,0,8,66
1239,Ko antey koti,2012,,"Comedy, Crime, Romance            ",0,6.2,64
1364,SMS - Siva Manasulo Sruthi,2012,,Comedy            ,0,6.5,51
1366,Neeku Naaku Dash Dash,2012,,Thriller            ,165,6.4,51
3,Dhoom:3,2013,UA,"Action, Thriller            ",172,5.4,42112
7,Krrish 3,2013,U,"Action, Sci-Fi            ",152,5.2,20026
40,Atharintiki Daaredi,2013,U,"Comedy, Drama            ",170,7.2,8081
43,Thalaivaa,2013,U,"Action, Drama, Thriller            ",179,6.1,7744
61,Singam 2,2013,U,"Action, Thriller            ",166,6.3,5378
70,Seethamma Vakitlo Sirimalle Chettu,2013,U,"Comedy, Drama, Family            ",159,7.5,5075
85,Baadshah,2013,UA,"Action, Comedy            ",164,6.4,3898
94,Mirchi,2013,A,"Action, Drama            ",155,7.2,3708
130,Naayak,2013,A,Action            ,153,5.5,2749
151,Iddarammayilatho,2013,UA,"Action, Thriller            ",137,5.7,2376
162,Zanjeer,2013,UA,"Action, Drama            ",137,3.2,2249
199,Ramayya Vastavayya,2013,A,"Action, Drama            ",167,5.1,1773
244,Gunde Jaari Gallanthayyinde,2013,,"Comedy, Drama, Romance            ",150,7.1,1373
247,Theeya Velai Seiyyanum Kumaru,2013,U,Comedy            ,130,6.1,1322
260,Doosukeltha,2013,,"Action, Comedy            ",161,6.7,1238
282,Irandam Ulagam,2013,U,"Action, Fantasy, Romance            ",158,5.7,1103
291,Swamy Ra Ra,2013,UA,Crime            ,120,7.3,1057
300,Balupu,2013,UA,"Action, Comedy            ",145,6,1014
314,Endrendrum Punnagai,2013,UA,"Comedy, Romance            ",155,6.7,952
323,Satya 2,2013,A,"Action, Crime, Drama            ",142,6,915
327,Uyyala Jampala,2013,U,"Drama, Family, Romance            ",124,7.2,904
330,Bachchan,2013,UA,"Action, Crime, Thriller            ",145,6.6,898
351,Potugadu,2013,A,"Comedy, Drama            ",125,5.7,826
355,Sahasam,2013,UA,"Action, Adventure            ",150,6.6,817
357,Alex Pandian,2013,U,Action            ,135,2.4,809
375,Prema Katha Chitram,2013,,"Drama, Horror            ",130,7.1,766
406,Not Today,2013,PG-13,Drama            ,103,5.7,687
469,Aadhi Bhagavan,2013,A,Action            ,157,5.3,525
530,Settai,2013,U,"Action, Comedy, Crime            ",136,4.4,425
532,Tadakha,2013,UA,Action            ,147,5.5,424
586,Greeku Veerudu,2013,,Drama            ,155,4.6,349
646,Venkatadri Express,2013,U,"Adventure, Comedy            ",127,6.9,294
677,Sri Jagadguru Adi Shankara,2013,,Drama            ,0,6.4,270
679,Toofan,2013,,Action            ,137,3,268
680,Ongole Githa,2013,A,"Action, Comedy            ",160,5.1,268
766,Masala,2013,,"Action, Comedy            ",160,5.3,215
770,Gundello Godari,2013,,"Adventure, Drama, Romance            ",108,4.8,213
845,Bhai,2013,UA,"Action, Comedy, Thriller            ",153,3.2,160
861,Jabardasth,2013,UA,Comedy            ,153,3.9,154
907,Case No. 666/2013,2013,UA,"Horror, Thriller            ",110,4.6,132
915,Naa Bangaaru Talli,2013,A,"Crime, Drama, Family            ",126,7.2,129
916,Anthaka Mundu Aa Tarvatha,2013,,"Drama, Romance            ",151,6.6,129
1055,Kevvu Keka,2013,,Comedy            ,125,5.4,91
1076,Sukumarudu,2013,,Drama            ,160,5.3,88
1095,Malini 22,2013,,"Drama, Thriller            ",131,5.1,85
1121,D for Dopidi,2013,,"Comedy, Crime            ",0,5.8,81
1132,Mr. Pellikodukku,2013,U,"Comedy, Drama            ",150,5.2,79
1153,Om 3D,2013,UA,"Action, Thriller            ",107,5.5,76
1154,Action,2013,,Comedy            ,146,5,76
1204,Adda,2013,,Drama            ,0,6,68
1228,Okkadine,2013,,"Action, Romance            ",133,5.6,65
1245,Mantra 2,2013,,"Comedy, Crime, Horror            ",88,4.5,63
1246,Prema Ishq Kaadhal,2013,UA,Drama            ,140,6.8,63
1304,Jaffa,2013,,Comedy            ,160,4.8,57
1313,Aadu Magaadra Bujji,2013,,"Action, Comedy, Romance            ",141,5.9,56
2,1 - Nenokkadine,2014,UA,"Action, Thriller            ",170,8.1,42372
37,Race Gurram,2014,UA,"Action, Comedy            ",163,7.2,8183
49,Veeram,2014,U,Action            ,161,6.5,6661
51,Yevadu,2014,A,"Action, Thriller            ",165,5.6,6373
76,Kochadaiiyaan,2014,U,"Animation, Action            ",124,6.3,4694
90,Anjaan,2014,U,"Action, Musical, Thriller            ",166,5,3818
106,Aagadu,2014,UA,"Action, Comedy            ",165,5.4,3410
109,Drushyam,2014,U,"Crime, Drama, Family            ",150,8.3,3344
194,Govindudu Andari Vaadele,2014,,"Action, Drama            ",160,5.6,1815
214,Rabhasa,2014,A,"Action, Comedy            ",153,4.9,1568
242,Karthikeya,2014,,"Mystery, Thriller            ",113,7.4,1418
259,Pandavulu Pandavulu Thummeda,2014,,Comedy            ,156,6.4,1244
262,Oohalu Gusagusalade,2014,U,"Comedy, Romance            ",128,7.7,1234
263,Rowdy,2014,,"Action, Crime, Drama            ",109,6.4,1230
268,Anukshanam,2014,A,"Crime, Thriller            ",82,6.5,1189
277,Run Raja Run,2014,U/A,"Comedy, Drama            ",137,7.4,1131
308,Current Theega,2014,A,"Action, Comedy, Romance            ",128,5.6,978
324,Pooja,2014,UA,"Action, Drama            ",154,5,912
325,Naan Sigappu Manithan,2014,UA,"Action, Drama, Thriller            ",149,6.5,909
380,Oka Laila Kosam,2014,UA,"Comedy, Romance            ",150,6.1,749
409,Loukyam,2014,UA,"Action, Comedy            ",150,6.4,672
443,Heart Attack,2014,A,"Action, Romance            ",142,5.3,586
463,Erra Buss,2014,,"Comedy, Drama            ",140,6.2,548
560,Alludu Seenu,2014,A,"Action, Comedy            ",151,4.3,386
575,Mukunda,2014,UA,Family            ,142,5.7,367
588,Autonagar Surya,2014,A,"Action, Crime, Drama            ",157,5.6,345
595,Chinnadana Nee Kosam,2014,,"Drama, Romance            ",155,5.3,334
596,Hrudaya Kaleyam,2014,U,Comedy            ,114,5.7,334
598,Prathinidhi,2014,,"Drama, Thriller            ",150,7.4,331
617,Aaha Kalyanam,2014,UA,"Comedy, Romance            ",142,6,319
621,Yaan,2014,U,"Action, Thriller            ",153,3.5,317
624,Madhuram,2014,,"Drama, Fantasy, Romance            ",63,8.3,314
670,Pilla Nuvvu Leni Jeevitham,2014,A,"Action, Drama, Romance            ",160,6,276
693,Geethanjali,2014,A,"Comedy, Horror            ",135,6.3,259
739,Chandamama Kathalu,2014,,Drama            ,134,7.2,232
741,Rowdy Fellow,2014,,"Action, Romance            ",150,6.7,231
831,Anaamika,2014,,Thriller            ,145,5.6,167
883,Ra Ra Krishnayya,2014,,Romance            ,138,5.3,142
963,Kotha Janta,2014,,"Comedy, Drama            ",146,4.7,113
973,Jaihind 2,2014,U,Action            ,155,5.2,110
1031,Emo Gurram Egaravachu,2014,UA,Drama            ,144,5.6,95
1054,Ala Ela,2014,,"Comedy, Romance            ",132,7.3,91
1104,Rough,2014,,Romance            ,180,4.9,84
1105,Paathshala,2014,,Drama            ,117,7.3,84
1131,Brother of Bommali,2014,,"Action, Drama            ",160,5.8,79
1199,Lovers,2014,,Romance            ,130,6.6,69
1209,Brahma,2014,UA,"Action, Comedy, Drama            ",0,5.4,67
1227,Ice Cream 2,2014,A,"Horror, Thriller            ",87,3.6,65
1238,Joru,2014,,Comedy            ,140,5.6,64
1247,Galipatam,2014,A,Drama            ,135,5.7,63
1272,Basanti,2014,UA,Action            ,122,6.5,60
1281,Lakshmi Raave Maa Intiki,2014,,"Drama, Family, Romance            ",152,4.5,59
1323,Amrutham Chandamama Lo,2014,,"Adventure, Comedy, Fantasy            ",139,7.3,55
0,Bahubali: The Beginning,2015,UA,"Action, Drama            ",159,8.1,99114
21,MSG: The Messenger of God,2015,U,"Action, Comedy, Drama            ",197,5.9,11128
23,Srimanthudu,2015,UA,"Action, Drama            ",158,7.5,10778
35,MSG 2 the Messenger,2015,,"Comedy, Drama, Fantasy            ",134,6.7,8413
42,Yennai Arindhaal,2015,UA,"Action, Thriller            ",168,7.3,7746
47,Puli,2015,U,"Action, Adventure, Fantasy            ",155,4.4,7058
59,Temper,2015,UA,"Action, Drama            ",147,7.4,5524
78,OK Kanmani,2015,UA,Romance            ,139,7.4,4632
104,Gopala Gopala,2015,U,"Comedy, Drama, Fantasy            ",153,7.3,3433
107,Masss,2015,U,"Action, Comedy, Horror            ",151,6,3384
111,S/O Satyamurthy,2015,UA,"Action, Drama            ",162,6.9,3265
122,Bale Bale Magadivoy,2015,U,"Comedy, Romance            ",137,7.8,3073
129,Kanche,2015,UA,"Action, Drama, History            ",126,7.9,2755
135,Rudhramadevi,2015,UA,"Action, Biography, History            ",157,5.8,2607
138,Uttama Villain,2015,U,"Comedy, Drama            ",171,7.2,2566
180,Yevade Subramanyam,2015,U,"Adventure, Comedy, Drama            ",150,7.6,1944
193,Thoongaavanam,2015,UA,"Action, Thriller            ",128,7,1821
223,Bruce Lee: The Fighter,2015,UA,"Action, Comedy            ",151,5.5,1537
229,Kumari 21F,2015,A,"Drama, Romance            ",134,7.8,1492
256,Kanchana 2,2015,UA,"Comedy, Horror            ",166,5.5,1263
347,Malli Malli Idhi Rani Roju,2015,UA,"Musical, Romance            ",161,7.5,831
354,Dongata,2015,,Comedy            ,140,6.3,821
356,Dynamite,2015,,"Action, Thriller            ",142,6.6,813
382,Kick 2,2015,UA,"Action, Comedy, Romance            ",170,5.1,747
391,Pataas,2015,A,"Action, Comedy            ",127,6.7,727
397,Jayasurya,2015,U,"Action, Thriller            ",135,6,713
419,Mosagallaku Mosagadu,2015,,"Action, Comedy, Crime            ",127,6.2,639
422,Superstar Kidnap,2015,UA,Thriller            ,120,6.8,627
434,Bengal Tiger,2015,UA,"Action, Comedy            ",145,5.1,600
461,Size Zero,2015,U,"Comedy, Romance            ",125,5.4,556
467,Akhil,2015,UA,"Action, Fantasy            ",130,3.7,530
486,Subramanyam for Sale,2015,,Comedy            ,150,6,499
489,Dohchay,2015,,Action            ,138,5.9,497
542,Pandaga Chesko,2015,UA,"Action, Drama, Family            ",162,5.4,413
591,Surya vs. Surya,2015,,Drama            ,0,6.8,339
597,Mama Manchu Alludu Kanchu,2015,UA,"Action, Comedy            ",136,6.1,331
611,Jil,2015,A,Action            ,141,5.7,320
654,Loafer,2015,,"Action, Drama            ",134,5.2,289
676,Cinema Chupista Maava,2015,,Family            ,143,6.1,271
746,Bhale Manchi Roju,2015,,"Action, Romance            ",134,6.9,228
774,Raju Gari Gadhi,2015,UA,Horror            ,135,5,211
807,Asura,2015,,"Action, Drama            ",120,6.5,187
825,James Bond,2015,,"Action, Comedy            ",142,5.5,170
830,Singham123,2015,,"Action, Comedy            ",116,4.8,167
838,Janda Pai Kapiraju,2015,UA,"Action, Thriller            ",129,6.3,164
860,Courier Boy Kalyan,2015,,"Action, Romance, Thriller            ",145,5.4,154
938,Sankarabharanam,2015,,Comedy            ,154,4.8,121
976,Mard Ki Zabaan 2,2015,,"Action, Romance            ",142,3.7,109
1039,Rey,2015,,"Action, Music            ",168,5,94
1090,Jadoogadu,2015,,Action            ,151,5.5,86
1130,Luv U Alia,2015,UA,"Family, Romance            ",130,5.2,79
1144,Columbus,2015,UA,Comedy            ,127,6.9,78
1162,Jyothi Lakshmi,2015,,Drama            ,135,5.8,75
1179,Krishnamma Kalipindi Iddarini,2015,,"Drama, Romance            ",0,7.3,71
1188,Sher,2015,UA,Action            ,109,4.8,70
1219,Bandipotu,2015,,"Comedy, Crime, Drama            ",140,6.2,66
1301,Kerintha,2015,U,"Drama, Romance            ",141,6.5,57
1302,Tripura,2015,,"Comedy, Horror            ",151,5.7,57
1311,Avunu Part 2,2015,,"Horror, Thriller            ",198,4.9,56
1348,365 Days,2015,,"Drama, Romance            ",110,5.3,53
1363,Taskara,2015,U,Thriller            ,104,6.2,51
14,Theri,2016,U,"Action, Drama            ",157,7.1,12390
20,Kabali,2016,U,"Action, Crime, Drama            ",153,6.2,11156
33,Nannaku Prematho,2016,UA,"Action, Drama, Thriller            ",168,7.6,8589
48,Pulimurugan,2016,U,Action            ,161,6.8,6686
57,Janatha Garage,2016,UA,"Action, Drama            ",162,7.3,5562
62,Dhruva,2016,UA,"Action, Thriller            ",165,7.9,5346
65,Pelli Choopulu,2016,UA,"Comedy, Drama, Romance            ",125,8.2,5167
69,Ki & Ka,2016,UA,"Comedy, Romance            ",126,5.8,5083
83,Kshanam,2016,,Thriller            ,110,8.3,4231
84,Oopiri,2016,U,"Comedy, Drama            ",158,8,3927
87,Sarrainodu,2016,UA,"Action, Drama            ",159,6.4,3876
127,Anirudh,2016,U,"Action, Drama, Family            ",156,4.3,2785
167,Sardaar Gabbar Singh,2016,UA,"Action, Comedy            ",164,4.8,2178
186,A... Aa,2016,U,"Comedy, Romance            ",152,6.8,1892
190,Krishna Gaadi Veera Prema Gaadha,2016,UA,"Action, Comedy, Romance            ",148,7.5,1854
226,Nenu Sailaja,2016,UA,"Action, Comedy, Romance            ",155,6.9,1520
227,Gentleman,2016,U,"Mystery, Romance, Thriller            ",144,7.1,1518
265,Sokkali Mainor,2016,UA,"Comedy, Drama            ",145,6.4,1221
276,Kaashmora,2016,UA,"Action, Comedy, Fantasy            ",163,5.5,1131
279,Eedo Rakam Aado Rakam,2016,,"Comedy, Romance            ",129,7,1123
292,Ekkadiki Pothavu Chinnavada,2016,,"Comedy, Fantasy, Romance            ",140,7.5,1056
306,Kotigobba 2,2016,U,"Action, Drama, Thriller            ",162,6.5,987
310,Saahasam Swaasaga Saagipo,2016,,"Action, Romance            ",154,6.9,970
311,Premam,2016,UA,"Comedy, Drama, Romance            ",157,6.5,964
343,Express Raja,2016,,"Action, Comedy, Romance            ",150,7.1,851
377,Vismayam,2016,U,Drama            ,164,7.7,759
385,Shourya,2016,UA,"Romance, Thriller            ",124,6.9,733
393,Majnu,2016,UA,"Comedy, Drama, Romance            ",138,6.4,725
403,Killing Veerappan,2016,UA,"Action, Biography, Crime            ",151,7.3,697
444,Dictator,2016,UA,"Action, Drama            ",155,4.2,585
466,Appatlo Okadundevadu,2016,,Drama            ,125,7.8,536
